Neighborhood,Id,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - With retirement income,Margin of Error; Total: - With retirement income,Estimate; Total: - No retirement income,Margin of Error; Total: - No retirement income
Allegheny Center,1,733,103,134,66,599,105
Allegheny West,2,150,46,12,13,138,45
Allentown,3,1138.0,152.751432072,128.0,46.5403051129,1010.0,146.181394165
Arlington,4,685.0,105.366028681,102.0,44.0454310911,583.0,101.666120217
Arlington Heights,5,170,69,0,10,170,69
Banksville,6,2002.0,224.986666271,399.0,128.541821988,1603.0,224.336800369
Bedford Dwellings,7,684,63,30,24,654,66
Beechview,8,3557.0,270.051846874,595.0,119.524056156,2962.0,269.620103108
Beltzhoover,9,869.0,146.594679303,205.0,86.2728230673,664.0,135.506457411
Bloomfield,10,4640.0,215.506380416,498.0,96.3275661481,4142.0,221.810730128
Bluff,11,274.0,67.6830850361,46.0,27.5136329844,228.0,63.2929695938
Bon Air,12,356,74,85,39,271,72
Brighton Heights,13,3259.0,203.816093574,530.0,103.223059439,2729.0,212.273408602
Brookline,14,6017.0,340.492290662,1330.0,180.47991578,4687.0,356.489831552
California-Kirkbride,15,291,52,57,29,234,49
Carrick,16,4310.0,280.110692406,882.0,148.795161211,3428.0,279.776696671
Central Business District,17,1831.0,222.436507795,140.0,58.7962583843,1691.0,223.250979841
Central Lawrenceville,18,2230.0,175.339670354,369.0,78.3836717691,1861.0,176.697481589
Central Northside,19,1487.0,126.4673871,206.0,69.2242731995,1281.0,130.061523903
Central Oakland,20,1918.0,152.6761278,96.0,34.885527085,1822.0,153.31992695
Chartiers City,21,215,60,61,37,154,64
Chateau,22,0,10,0,10,0,10
Crafton Heights,23,1640.0,124.49899598,264.0,68.1689078687,1376.0,122.841361112
Crawford-Roberts,24,1146.0,147.322774886,183.0,77.6208734813,963.0,145.602197786
Duquesne Heights,25,1175.0,108.706025592,160.0,59.5399025864,1015.0,110.258786498
East Allegheny,26,1318.0,147.989864518,91.0,39.0512483795,1227.0,150.695056322
East Carnegie,27,223,38,20,15,203,38
East Hills,28,1325.0,142.530698448,264.0,76.4198926982,1061.0,146.2224333
East Liberty,29,2894.0,229.279305651,347.0,103.754517974,2547.0,230.004347786
Elliott,30,947.0,129.853763904,159.0,49.0509938737,788.0,128.074197245
Esplen,31,147,53,26,20,121,53
Fairywood,32,457,85,43,24,414,80
Fineview,33,648.0,107.517440446,142.0,65.2150289427,506.0,106.667708328
Friendship,34,1077.0,125.924580603,26.0,29.4108823397,1051.0,126.245792009
Garfield,35,1506.0,137.648102058,248.0,66.8281377864,1258.0,135.218341951
Glen Hazel,36,254,86,21,20,233,87
Greenfield,37,3390.0,248.064507739,564.0,120.357799914,2826.0,256.423477864
Hays,38,170,38,15,14,155,39
Hazelwood,39,1884.0,205.625873858,348.0,82.8311535595,1536.0,202.056922673
Highland Park,40,3025.0,247.513635987,500.0,144.551029052,2525.0,252.790427034
Homewood North,41,1275.0,144.855100014,292.0,74.1080292546,983.0,141.714501729
Homewood South,42,1105.0,119.159556897,163.0,51.0294032888,942.0,123.085336252
Homewood West,43,423.0,79.0253124005,92.0,47.539457296,331.0,80.0
Knoxville,44,1508.0,214.471443321,237.0,103.870111196,1271.0,203.651663386
Larimer,45,660.0,94.6308617736,128.0,44.5196585791,532.0,92.5904962726
Lincoln Place,46,1444.0,146.656060223,420.0,84.7230783199,1024.0,146.304477033
Lincoln-Lemington-Belmar,47,1897.0,153.264477293,379.0,79.4229186067,1518.0,154.427976739
Lower Lawrenceville,48,1241.0,131.590273197,154.0,59.0338885726,1087.0,131.521861301
Manchester,49,930.0,111.400179533,156.0,55.9016994375,774.0,109.622078068
Marshall-Shadeland,50,1694.0,173.389734414,297.0,80.2433797892,1397.0,173.634673957
Middle Hill,51,904.0,119.12178642,87.0,41.665333312,817.0,121.416638069
Morningside,52,1557.0,152.009868101,257.0,84.9117188614,1300.0,150.019998667
Mount Oliver Borough,53,1351.0,184.436981108,126.0,50.4182506639,1225.0,183.885834147
Mount Washington,54,4425.0,254.958820205,723.0,130.149913561,3702.0,266.35127182
Mt. Oliver,55,221,42,17,14,204,43
New Homestead,56,364,37,80,25,284,36
North Oakland,57,3048.0,239.739441894,392.0,97.1133358505,2656.0,251.916652884
North Shore,58,141.0,36.4005494464,8.0,16.4012194669,133.0,39.2937654088
Northview Heights,59,412,91,14,13,398,90
Oakwood,60,576,51,82,25,494,55
Overbrook,61,1602.0,121.095004025,309.0,63.1506136154,1293.0,131.764942226
Perry North,62,1657.0,142.035206903,242.0,62.23343153,1415.0,143.398047406
Perry South,63,1621.0,159.45845854,238.0,81.4800589101,1383.0,152.898659248
Point Breeze,64,2348.0,149.080515159,367.0,78.6066154976,1981.0,151.812384212
Point Breeze North,65,1023.0,162.929432578,111.0,56.462376854,912.0,164.714905215
Polish Hill,66,772.0,93.3380951166,136.0,52.3927475897,636.0,91.3509715329
Regent Square,67,467,29,69,26,398,30
Ridgemont,68,168,56,19,23,149,55
Shadyside,69,7462.0,368.263492624,504.0,122.515305167,6958.0,369.718812072
Sheraden,70,2044.0,188.719368375,263.0,91.1592014005,1781.0,189.044968196
South Oakland,71,1191.0,137.280734263,112.0,50.4975246918,1079.0,135.900699042
South Shore,72,8,9,0,10,8,9
South Side Flats,73,3452.0,285.39271189,426.0,120.083304419,3026.0,274.306398029
South Side Slopes,74,1992.0,198.040399919,304.0,85.6329375883,1688.0,193.126901286
Spring Garden,75,382.0,68.7677249878,62.0,36.235341864,320.0,62.9682459657
Spring Hill-City View,76,1063.0,164.924225025,282.0,107.800742112,781.0,156.595019078
Squirrel Hill North,77,3413.0,187.901569978,524.0,115.71948842,2889.0,187.811075286
Squirrel Hill South,78,6918.0,334.923871946,697.0,147.482202316,6221.0,350.515334899
St. Clair,79,104,32,13,17,91,27
Stanton Heights,80,2070.0,137.786066059,509.0,109.972723891,1561.0,146.765118471
Strip District,81,478,66,35,24,443,69
Summer Hill,82,524,15,129,30,395,33
Swisshelm Park,83,570,58,116,45,454,60
Terrace Village,84,930.0,122.89019489,129.0,60.835844697,801.0,125.115946226
Troy Hill,85,1179.0,163.217646105,163.0,78.7146746166,1016.0,160.430670384
Upper Hill,86,926.0,121.297155779,251.0,82.2435407798,675.0,110.873802136
Upper Lawrenceville,87,1262.0,144.100659263,149.0,70.0428440313,1113.0,148.748109232
West End,88,120,59,15,15,105,58
West Oakland,89,592.0,89.1066776398,40.0,24.2074368738,552.0,91.9347594765
Westwood,90,1514.0,118.82760622,316.0,74.303431953,1198.0,130.230564769
Windgap,91,660.0,101.242283657,151.0,53.0377224247,509.0,100.209779962
